,QID,itemLabel,icao,iata,max_population,lon,lat,alt_in_m,max_rwy_lenght_m,max_passengers19,maxpax,traffic_source_url,wdpa_link,wpda_iata,wpda_icao,wpda_passengers,wpda_movements,wpda_year_data
780,Q651770,Leonard M. Thompson International Airport,MYAM,MHH,6283,-77.083611111111,26.511388888889,2,,,,,https://en.wikipedia.org/wiki/Marsh_Harbour_Airport,MHH,MYAM,,,
781,Q651576,Mayaguana Airport,MYMM,MYG,,-73.013611111111,22.379444444444,3.3528066,,,,,https://en.wikipedia.org/wiki/Mayaguana_Airport,MYG,MYMM,,,
782,Q1415006,Lynden Pindling International Airport,MYNN,NAS,274400,-77.466111111111,25.038888888889,4.8768096,,4100000,4100000,https://nassaulpia.com/lpia-ends-2019-with-a-record-4-1-million-passengers-and-revenue-growth/,https://en.wikipedia.org/wiki/Lynden_Pindling_International_Airport,NAS,MYNN,"4,100,000",N.D.,(2019)
783,Q7413238,San Andros Airport,MYAN,SAQ,268,-78.048888888889,25.053888888889,1.524003,,,,,https://en.wikipedia.org/wiki/San_Andros_Airport,SAQ,MYAN,,,
784,Q7415281,San Salvador Airport,MYSM,ZSA,930,-74.52365,24.063333333333,7,,,,,https://en.wikipedia.org/wiki/San_Salvador_Airport,ZSA,MYSM,,,
785,Q1655928,South Andros Airport,MYAK,TZN,,-77.589722222222,24.158888888889,8,,,,,https://en.wikipedia.org/wiki/South_Andros_Airport,TZN,MYAF,,,
786,Q7580656,Spring Point Airport,MYAP,AXP,,-73.975,22.444445,3.3528066,,,,,https://en.wikipedia.org/wiki/Spring_Point_Airport,AXP,MYAP,,,
787,Q902486,Grantley Adams International Airport,TBPB,BGI,285719,-59.4925,13.074722222222,52,3353,2298491,2360075,https://www.gaia.bb/sites/default/files/Summary%20of%20Traffic%202019.pdf,https://en.wikipedia.org/wiki/Grantley_Adams_International_Airport,BGI,TBPB,"2,298,491","32,854",(2019)
788,Q1430982,Flamingo International Airport,TNCB,BON,21745,-68.268611111111,12.131111111111,7.3152144,2880,384450,573487,https://opendata.cbs.nl/#/CBS/en/dataset/82332ENG/table?dl=337B8,https://en.wikipedia.org/wiki/Flamingo_International_Airport,BON,TNCB,"462,897","20,001",(2010)
789,Q7703252,Terrance B. Lettsome International Airport,TUPJ,EIS,37891,-64.543055555556,18.445555555556,4,,,,,https://en.wikipedia.org/wiki/Terrance_B._Lettsome_International_Airport,EIS,TUPJ,,,
790,Q7933920,Virgin Gorda Airport,TUPW,VIJ,,-64.428055555556,18.445555555556,7,,,,,https://en.wikipedia.org/wiki/Virgin_Gorda_Airport,VIJ,TUPW,,,
791,Q3275688,Charles Kirkconnell International Airport,MWCB,CYB,,-79.882777777778,19.686944444444,1.3,,,83483,https://www.caymanairports.com/statistics/download_pdf/22,https://en.wikipedia.org/wiki/Charles_Kirkconnell_International_Airport,CYB,MWCB,,,
792,Q665948,Owen Roberts International Airport,MWCR,GCM,63807,-81.359166666667,19.2925,2,2155,,1247345,https://www.caymanairports.com/statistics/download_pdf/7,https://en.wikipedia.org/wiki/Owen_Roberts_International_Airport,GCM,MWCR,,,
793,Q3646815,Gustavo Rizo Airport,MUBA,BCA,79797,-74.506111111111,20.365277777778,7,,,,,https://en.wikipedia.org/wiki/Gustavo_Rizo_Airport,BCA,MUBA,"19,524",377,(2013)
794,Q3536540,Carlos Manuel de Céspedes Airport,MUBY,BYM,235107,-76.621388888889,20.396388888889,65,,,,,https://en.wikipedia.org/wiki/Carlos_Manuel_de_C%C3%A9spedes_Airport,BYM,MUBY,,,
795,Q3086164,Ignacio Agramonte International Airport,MUCM,CMW,321992,-77.8475,21.420277777778,125,,,,,https://en.wikipedia.org/wiki/Ignacio_Agramonte_International_Airport,CMW,MUCM,,,
796,Q1431065,Cayo Coco Airport,MUOC,CCC,,-78.51,22.513333,,,,,,https://en.wikipedia.org/wiki/Cayo_Coco_Airport,,MUOC,,,
797,Q3505324,Vilo Acuña Airport,MUCL,CYO,,-81.545555555556,21.616111111111,3,,,,,https://en.wikipedia.org/wiki/Vilo_Acu%C3%B1a_Airport,CYO,MUCL,,,
798,Q651520,Máximo Gómez Airport,MUCA,AVI,143449,-78.789444444444,22.026944444444,102,3532,,,,https://en.wikipedia.org/wiki/M%C3%A1ximo_G%C3%B3mez_Airport,AVI,MUCA,,,
799,Q2902044,Jaime González Airport,MUCF,CFG,164924,-80.3975,22.15,31,,,,,https://en.wikipedia.org/wiki/Jaime_Gonz%C3%A1lez_Airport,CFG,MUCF,,,
800,Q1031434,Mariana Grajales Airport,MUGT,GAO,228436,-75.158055555556,20.085278,17,,,,,https://en.wikipedia.org/wiki/Mariana_Grajales_Airport,GAO,MUGT,,,
801,Q381677,José Martí International Airport,MUHA,HAV,2492618,-82.408888888889,22.988888888889,64.008126,4000,,5713859,,https://en.wikipedia.org/wiki/Jos%C3%A9_Mart%C3%AD_International_Airport,HAV,MUHA,"9,649,624[2][3]",,(2022)
802,Q527031,Frank País Airport,MUHG,HOG,350191,-76.315,20.785555555556,110,,,,,https://en.wikipedia.org/wiki/Frank_Pa%C3%ADs_Airport,HOG,MUHG,,,
803,Q3498090,Sierra Maestra Airport,MUMZ,MZO,150999,-77.086666666667,20.288888888889,34,3000,,,,https://en.wikipedia.org/wiki/Sierra_Maestra_Airport,MZO,MUMZ,,,
804,Q3545314,Rafael Cabrera Mustelier Airport,MUNG,GER,45577,-82.783888888889,21.834722222222,24,2500,,,,https://en.wikipedia.org/wiki/Rafael_Cabrera_Mustelier_Airport,GER,MUNG,,,
805,Q1432764,Antonio Maceo Airport,MUCU,SCU,444851,-75.835555555556,19.97,75,,,,,https://en.wikipedia.org/wiki/Antonio_Maceo_Airport,SCU,MUCU,"3,835,783",,(2016)
806,Q4711997,Alberto Delgado Airport,MUTD,TND,51994,-79.99722222,21.78833333,38,,,,,https://en.wikipedia.org/wiki/Alberto_Delgado_Airport,TND,MUTD,,,
807,Q555863,Juan Gualberto Gómez Airport,MUVR,VRA,21170,-81.435277777778,23.034444444444,64,3502,,,,https://en.wikipedia.org/wiki/Juan_Gualberto_G%C3%B3mez_Airport,VRA,MUVR,"2,515,308",,(2018)
808,Q3888029,Hermanos Ameijeiras Airport,MUVT,VTU,202105,-76.935833333333,20.987777777778,99,,,,,https://en.wikipedia.org/wiki/Hermanos_Ameijeiras_Airport,VTU,MUVT,,,
809,Q1431168,Hato International Airport,TNCC,CUR,150000,-68.959692,12.188913,9,,,1465061,,https://en.wikipedia.org/wiki/Cura%C3%A7ao_International_Airport,CUR,TNCC,"830,145",,(2021)
810,Q1033097,Canefield Airport,TDCF,DCF,16582,-61.392222222222,15.336666666667,3.9624078,,,3686,http://tourism.gov.dm/images/documents/dominica_2015_visitor_report.pdf,https://en.wikipedia.org/wiki/Canefield_Airport,DCF,TDCF,,,
811,Q652545,Douglas–Charles Airport,TDPD,DOM,16582,-61.3,15.546944444444,22.2504438,1756,,70608,http://tourism.gov.dm/images/documents/dominica_2015_visitor_report.pdf,https://en.wikipedia.org/wiki/Douglas%E2%80%93Charles_Airport,DOM,TDPD,,,
812,Q1030428,María Montez International Airport,MDBH,BRX,83619,-71.121945,18.251667,3.048006,,,8105,http://dwh.one.gob.do:9704/xmlpserver/Portal/Series%20Hist%C3%B3ricas/Econ%C3%B3mica/Transporte/C08-S0300003/C08-S0300003.xdo,https://en.wikipedia.org/wiki/Mar%C3%ADa_Montez_International_Airport,BRX,MDBH,,,
813,Q766356,Gregorio Luperón International Airport,MDPP,POP,338339,-70.57,19.757777777778,3.6576072,3081,,1827741,https://bancentral.gov.do/a/d/2537-sector-turismo,https://en.wikipedia.org/wiki/Gregorio_Luper%C3%B3n_International_Airport,POP,MDPP,"875,941","4,811",(2018)
814,Q1352042,Punta Cana International Airport,MDPC,PUJ,43982,-68.351944444444,18.566666666667,12.192024,,,8366844,https://www.bancentral.gov.do/a/d/2537-sector-turismo,https://en.wikipedia.org/wiki/Punta_Cana_International_Airport,PUJ,MDPC,"2,026,584","15,324",(2020)
815,Q737856,La Romana International Airport,MDLR,LRM,202488,-68.911657,18.451074,73.152144,2949,,562569,http://dwh.one.gob.do:9704/xmlpserver/Portal/Series%20Hist%C3%B3ricas/Econ%C3%B3mica/Transporte/C08-S0300003/C08-S0300003.xdo,https://en.wikipedia.org/wiki/La_Romana_International_Airport,LRM,MDLR,"206,732","2,388",(2018)
816,Q1262548,Samaná El Catey International Airport,MDCY,AZS,108179,-69.7375,19.27,3.6576072,,,178000,http://dwh.one.gob.do:9704/xmlpserver/Portal/Series%20Hist%C3%B3ricas/Econ%C3%B3mica/Transporte/C08-S0300005/C08-S0300005.xdo,https://en.wikipedia.org/wiki/Saman%C3%A1_El_Catey_International_Airport,AZS,MDCY,"172,641",858,(2018)
817,Q1431111,Cibao International Airport,MDST,STI,1343423,-70.604722222222,19.406111111111,172.212339,2620,,1945241,https://bancentral.gov.do/a/d/2537-sector-turismo,https://en.wikipedia.org/wiki/Cibao_International_Airport,STI,MDST,"1,919,254","9,225",(2021)
818,Q1062676,Las Américas International Airport,MDSD,SDQ,1128678,-69.668925,18.429663,17.6784348,3355,,4675375,https://www.bancentral.gov.do/a/d/2537-sector-turismo,https://en.wikipedia.org/wiki/Las_Am%C3%A9ricas_International_Airport,SDQ,MDSD,"4,690,252","20,918",(2021)
819,Q59733,La Isabela International Airport,MDJB,JBQ,1128678,-69.981388888889,18.575555555556,29.8704588,,,103901,http://dwh.one.gob.do:9704/xmlpserver/Portal/Series%20Hist%C3%B3ricas/Econ%C3%B3mica/Transporte/C08-S0300003/C08-S0300003.xdo,https://en.wikipedia.org/wiki/La_Isabela_International_Airport,JBQ,MDJB,"50,838","3,703",(2018)
820,Q5243346,Lauriston Airport,TGPZ,CRU,,-61.47222222,12.47694444,1.524003,,,,,https://en.wikipedia.org/wiki/Lauriston_Airport,CRU,TGPZ,,,
821,Q651339,Maurice Bishop International Airport,TGPY,GND,4315,-61.786111111111,12.004166666667,12.4968246,,,,,https://en.wikipedia.org/wiki/Maurice_Bishop_International_Airport,GND,TGPY,,,
822,Q11824238,Baillif Airport,TFFB,BBR,9861,-61.7422,16.0133,19.5072384,,,763,https://www.ecologique-solidaire.gouv.fr/sites/default/files/bulletin_statistique_trafic_aerien_commercial_1997_2017.zip,https://en.wikipedia.org/wiki/Baillif_Airport,BBR,TFFB,,,
823,Q1156872,Pointe-à-Pitre International Airport,TFFR,PTP,15181,-61.525833333333,16.264166666667,10.9728216,,2488782,2488782,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Pointe-%C3%A0-Pitre_International_Airport,PTP,TFFR,"2,488,782","28,786",(2019)
824,Q11824714,Saint-François Airport,TFFC,SFC,11689,-61.2625,16.25778,3.048006,,,35,https://www.ecologique-solidaire.gouv.fr/sites/default/files/bulletin_statistique_trafic_aerien_commercial_1997_2017.zip,https://en.wikipedia.org/wiki/Saint-Fran%C3%A7ois_Airport,SFC,TFFC,,,
825,Q11824519,La Désirade Airport,TFFA,DSD,,-61.0844,16.2969,3.048006,,,4225,https://www.ecologique-solidaire.gouv.fr/sites/default/files/bulletin_statistique_trafic_aerien_commercial_1997_2017.zip,https://en.wikipedia.org/wiki/La_D%C3%A9sirade_Airport,DSD,TFFA,,,
826,Q1030569,Marie-Galante Airport,TFFM,GBJ,4870,-61.27222222,15.86861111,5,,,24038,https://www.aeroport.fr/view-statistiques/marie-galante,https://en.wikipedia.org/wiki/Marie-Galante_Airport,GBJ,TFFM,,,
827,Q2286957,Cap-Haitien International Airport,MTCH,CAP,190289,-72.194722222222,19.733333,3.048006,,,,,https://en.wikipedia.org/wiki/Cap-Ha%C3%AFtien_International_Airport,CAP,MTCH,,,
828,Q2875847,Jérémie Airport,MTJE,JEE,,-74.166667,18.666667,44.8056882,,,,,https://en.wikipedia.org/wiki/J%C3%A9r%C3%A9mie_Airport,JEE,MTJE,,,
829,Q794560,Toussaint Louverture International Airport,MTPP,PAP,987310,-72.2925,18.58,37.1856732,3040,,1893470,,https://en.wikipedia.org/wiki/Toussaint_Louverture_International_Airport,PAP,MTPP,"1,893,470",NA,(2017)
830,Q2367755,Port-de-Paix Airport,MTPX,PAX,121220,-72.8454,19.936,2.7432054,,,,,https://en.wikipedia.org/wiki/Port-de-Paix_Airport,PAX,MTPX,,,
831,Q1432206,Norman Manley International Airport,MKJP,KIN,580000,-76.7875,17.935556,3.048006,2716,,1675966,,https://en.wikipedia.org/wiki/Norman_Manley_International_Airport,KIN,MKJP,"830,500",,(2021)
832,Q174140,Sangster International Airport,MKJS,MBJ,110115,-77.913333,18.503611,1.2192024,2653,4766301,4766301,https://www.mbjairport.com/history-facts,https://en.wikipedia.org/wiki/Sangster_International_Airport,MBJ,MKJS,"2,589,259","28,391",(2021)
833,Q2220544,Ian Fleming International Airport,MKBS,OCJ,16671,-76.968889,18.404167,27.432054,,,,,https://en.wikipedia.org/wiki/Ian_Fleming_International_Airport,OCJ,MKBS,,,
834,Q651330,Martinique Aimé Césaire International Airport,TFFF,FDF,76512,-60.996388888889,14.592222222222,4.8768096,3000,2050030,2050030,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Martinique_Aim%C3%A9_C%C3%A9saire_International_Airport,FDF,TFFF,"1,978,356",,(2018)
835,Q1431604,John A. Osborne Airport,TRPG,MNI,,-62.193333333333,16.791388888889,168,,,24995,https://statistics.gov.ms/subjects/economic-statistics/tourism-and-travel/,https://en.wikipedia.org/wiki/John_A._Osborne_Airport,MNI,TRPG,,,
836,Q2276582,Rafael Hernández Airport,TJBQ,BQN,55101,-67.129444444444,18.495,72.2377422,3566.7696,739848,739848,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Rafael_Hern%C3%A1ndez_Airport,BQN,TJBQ,"428,413","39,101",(2014)
837,Q620090,Benjamín Rivera Noriega Airport,TJCP,CPX,1818,-65.304444444444,18.313333333333,3,792.48,44022,62282,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Benjam%C3%ADn_Rivera_Noriega_Airport,CPX,TJCP,,,
838,Q1655919,Diego Jiménez Torres Airport,TJFA,FAJ,32124,-65.661944444444,18.308055555556,19.5072384,,,,,https://en.wikipedia.org/wiki/Diego_Jim%C3%A9nez_Torres_Airport,FAJ,TJFA,,,
839,Q5408306,Eugenio María de Hostos Airport,TJMZ,MAZ,73077,-67.148472,18.255695,9,1523.3904,15352,15352,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Eugenio_Mar%C3%ADa_de_Hostos_Airport,MAZ,TJMZ,,,
840,Q652578,Mercedita Airport,TJPS,PSE,137491,-66.563055555556,18.008333333333,8.8392174,2103.12,205826,211608,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Mercedita_International_Airport,PSE,TJPS,"215,165","6,211",(2014)
841,Q5444795,Fernando Luis Ribas Dominicci Airport,TJIG,SIG,342259,-66.098333333333,18.456666666667,3,1688.2872,32562,48108,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Fernando_Luis_Ribas_Dominicci_Airport,SIG,TJIG,,,
842,Q1360523,Luis Muñoz Marín International Airport,TJSJ,SJU,342259,-66.001944444444,18.439166666667,2.7432054,3169.92,9180234,10310990,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Luis_Mu%C3%B1oz_Mar%C3%ADn_International_Airport,SJU,TJSJ,"10,769,475",,(2022)
843,Q1321656,Antonio Rivera Rodríguez Airport,TJVQ,VQS,8249,-65.493364,18.134779,13,1310.9448,74010,126208,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Antonio_Rivera_Rodr%C3%ADguez_Airport,VQS,TJVQ,,,
844,Q1137714,Juancho E. Yrausquin Airport,TNCS,SAB,495,-63.220555555556,17.645555555556,18.288036,,30670,32420,https://opendata.cbs.nl/#/CBS/en/dataset/82332ENG/table?dl=337B8,https://en.wikipedia.org/wiki/Juancho_E._Yrausquin_Airport,SAB,TNCS,,986,(2016)
845,Q38805,Gustaf III Airport,TFFJ,SBH,10124,-62.843888888889,17.904444444444,14.6304288,650,184455,218984,https://www.aeroport.fr/uploads/documents/statistiques-oct-nov-dec-2019.pdf,https://en.wikipedia.org/wiki/Gustaf_III_Airport,SBH,TFFJ,"140,570",,(2018)
846,Q3495906,Vance W. Amory International Airport,TKPN,NEV,,-62.59,17.205555555556,4.2672084,,,,,https://en.wikipedia.org/wiki/Vance_W._Amory_International_Airport,NEV,TKPN,,,
847,Q1933813,Robert L. Bradshaw International Airport,TKPK,SKB,13220,-62.718611111111,17.311388888889,4,,,,,https://en.wikipedia.org/wiki/Robert_L._Bradshaw_International_Airport,SKB,TKPK,,,
848,Q3275393,George F. L. Charles Airport,TLPC,SLU,70000,-60.993055,14.020277777778,6.7056132,,,,,https://en.wikipedia.org/wiki/George_F._L._Charles_Airport,SLU,TLPC,"195,859","17,569",(2016)
849,Q1431475,Hewanorra International Airport,TLPL,UVF,,-60.9525,13.733333333333,4,,,632478,https://www.slaspa.com/index.php/port-side-stats,https://en.wikipedia.org/wiki/Hewanorra_International_Airport,UVF,TLPL,"223,388","5,350",(2019
850,Q1432662,L'Espérance Airport,TFFG,SFG,72239,-63.047197222222,18.099913888889,7,1200,206488,218925,https://www.ecologie.gouv.fr/sites/default/files/bulletin_stat_trafic_aerien_2019.pdf,https://en.wikipedia.org/wiki/Grand_Case-Esp%C3%A9rance_Airport,SFG,TFFG,"192,285",,(2018)
851,Q4789828,Argyle International Airport,TVSA,SVD,16532,-61.15027778,13.15638889,41.4528816,2743,,,,https://en.wikipedia.org/wiki/Argyle_International_Airport,SVD,TVSA,,,
852,Q2902627,J. F. Mitchell Airport,TVSB,BQU,4300,-61.26194444,12.98833333,5,,,,,https://en.wikipedia.org/wiki/J._F._Mitchell_Airport,BQU,TVSB,,,
853,Q3274835,Canouan Airport,TVSC,CIW,2000,-61.3425,12.70042,3,,,,,https://en.wikipedia.org/wiki/Canouan_Airport,CIW,TVSC,,,
854,Q1528926,Mustique Airport,TVSM,MQS,,-61.180277777778,12.888055555556,10,,,,,https://en.wikipedia.org/wiki/Mustique_Airport,MQS,TVSM,,,
855,Q4381833,E. T. Joshua Airport,TVSV,SVD,,-61.210833333333,13.144444444444,20.1168396,,,,,https://en.wikipedia.org/wiki/E._T._Joshua_Airport,SVD,TVSV,,,
856,Q10848687,Union Island Airport,TVSU,UNI,5000,-61.414722222222,12.598611111111,6,,,,,https://en.wikipedia.org/wiki/Union_Island_Airport,UNI,TVSU,,,
857,Q2479758,F.D. Roosevelt Airport,TNCE,EUX,1021,-62.979444444444,17.496388888889,39,1300,42120,46470,https://www.cbs.nl/en-gb/figures/detail/82332ENG?dl=337B8,https://en.wikipedia.org/wiki/F._D._Roosevelt_Airport,EUX,TNCE,,,
858,Q723325,Princess Juliana International Airport,TNCM,SXM,1338,-63.109444444444,18.040833333333,3.9624078,,,1795117,https://www.sxmairport.com/includes/pdfs/SXM_Annual2014_OnlineVersion.pdf,https://en.wikipedia.org/wiki/Princess_Juliana_International_Airport,SXM,TNCM,,,
859,Q1431143,Arthur Napoleon Raymond Robinson International Airport,TTCP,TAB,83489,-60.832222222222,11.149722222222,11.5824228,,58736,58736,http://www.tntairports.com/NEW/the_airports.html,https://en.wikipedia.org/wiki/A.N.R._Robinson_International_Airport,TAB,TTCP,,,(2015)
860,Q788810,Piarco International Airport,TTPP,POS,37074,-61.337222222222,10.595277777778,17.6784348,3200,2923003,2983377,http://www.tntairports.com/NEW/the_airports.html,https://en.wikipedia.org/wiki/Piarco_International_Airport,POS,TTPP,"2,923,003",,(2019)
861,Q2902808,JAGS McCartney International Airport,MBGT,GDT,4100,-71.142222222222,21.444444444444,3.9624078,,,,,https://en.wikipedia.org/wiki/JAGS_McCartney_International_Airport,GDT,MBGT,,,
862,Q3566509,Middle Caicos Airport,MBMC,MDS,505,-71.8025,21.8258,2.7432054,,,,,https://en.wikipedia.org/wiki/Middle_Caicos_Airport,MDS,MBMC,,,
863,Q7054343,North Caicos Airport,MBNC,NCA,2152,-71.9394,21.9175,3.048006,,,,,https://en.wikipedia.org/wiki/North_Caicos_Airport,NCA,MBNC,,,
864,Q1748436,Providenciales International Airport,MBPV,PLS,32118,-72.265833333333,21.773611111111,15,,,,,https://en.wikipedia.org/wiki/Providenciales_International_Airport,PLS,MBPV,"939,814",,(2016-2017)
865,Q7405824,Salt Cay Airport,MBSY,SLX,,-71.2,21.3333,0.9144018,,,,,https://en.wikipedia.org/wiki/Salt_Cay_Airport,SLX,MBSY,,,
866,Q7566471,South Caicos Airport,MBSC,XSC,,-71.528611111111,21.515833333333,1.8288036,,,,,https://en.wikipedia.org/wiki/South_Caicos_Airport,XSC,MBSC,,,
867,Q951163,Henry E. Rohlsen Airport,TISX,STX,50601,-64.801666666667,17.704444444444,7,3049.2192,451766,451766,https://www.faa.gov/airports/planning_capacity/passenger_allcargo_stats/passenger/media/cy19-all-enplanements.xlsx,https://en.wikipedia.org/wiki/Henry_E._Rohlsen_Airport,STX,TISX,"451,000",,(april
